model_name,f1,accuracy,precision,recall,true_positives,false_positives,true_negatives,false_negatives,timestamp
naive-bayes_lowercase_remove_duplicates_remove_stop_words_lemmatize,0.313953488372093,0.6413373860182371,0.12796208530805686,0.6585365853658537,27.0,104.0,184.0,14.0,2024-05-13 16:11:52.168158

naive-bayes_lemmatize_remove_duplicates_remove_stop_words_lowercase_remove_dots,0.36363636363636365,0.7446808510638298,0.09795918367346938,0.5853658536585366,24.0,67.0,221.0,17.0,2024-05-13 16:11:52.491195

naive-bayes_remove_duplicates_remove_dots_remove_stop_words_lemmatize_lowercase,0.34710743801652894,0.7598784194528876,0.084,0.5121951219512195,21.0,59.0,229.0,20.0,2024-05-13 16:11:52.211949

naive-bayes_remove_duplicates_lowercase_remove_stop_words_remove_dots_lemmatize,0.3511450381679389,0.7416413373860182,0.0942622950819672,0.5609756097560976,23.0,67.0,221.0,18.0,2024-05-13 16:11:52.640869

naive-bayes_lowercase_remove_dots_remove_stop_words_remove_duplicates,0.34285714285714286,0.7203647416413373,0.10126582278481013,0.5853658536585366,24.0,75.0,213.0,17.0,2024-05-13 16:11:52.919086

naive-bayes_remove_duplicates_remove_dots_remove_stop_words_lowercase,0.34782608695652173,0.7264437689969605,0.100418410041841,0.5853658536585366,24.0,73.0,215.0,17.0,2024-05-13 16:11:53.181779

naive-bayes_lowercase_remove_stop_words_remove_duplicates_lemmatize,0.313953488372093,0.6413373860182371,0.12796208530805686,0.6585365853658537,27.0,104.0,184.0,14.0,2024-05-13 16:11:53.357178

naive-bayes_remove_dots_lowercase_remove_stop_words_remove_duplicates,0.34285714285714286,0.7203647416413373,0.10126582278481013,0.5853658536585366,24.0,75.0,213.0,17.0,2024-05-13 16:11:53.651471

naive-bayes_lowercase_lemmatize_remove_dots_remove_stop_words_remove_duplicates,0.35714285714285715,0.7264437689969605,0.10460251046025104,0.6097560975609756,25.0,74.0,214.0,16.0,2024-05-13 16:11:53.296154

naive-bayes_remove_duplicates_lemmatize_remove_stop_words_lowercase_remove_dots,0.35555555555555557,0.7355623100303952,0.09917355371900827,0.5853658536585366,24.0,70.0,218.0,17.0,2024-05-13 16:11:53.676760

naive-bayes_remove_duplicates_lemmatize_remove_stop_words,0.30864197530864196,0.6595744680851063,0.1152073732718894,0.6097560975609756,25.0,96.0,192.0,16.0,2024-05-13 16:11:53.666711

naive-bayes_remove_stop_words_lemmatize_lowercase,0.3442622950819672,0.756838905775076,0.08433734939759036,0.5121951219512195,21.0,60.0,228.0,20.0,2024-05-13 16:11:53.873042

naive-bayes_remove_stop_words_remove_dots_lowercase_lemmatize_remove_duplicates,0.3484848484848485,0.7386018237082067,0.09465020576131687,0.5609756097560976,23.0,68.0,220.0,18.0,2024-05-13 16:11:54.160876

naive-bayes_lemmatize_remove_dots_lowercase_remove_duplicates_remove_stop_words,0.3609022556390977,0.7416413373860182,0.09836065573770492,0.5853658536585366,24.0,68.0,220.0,17.0,2024-05-13 16:11:54.627054

naive-bayes_lowercase_remove_duplicates_lemmatize_remove_dots_remove_stop_words,0.33093525179856115,0.7173252279635258,0.09745762711864407,0.5609756097560976,23.0,75.0,213.0,18.0,2024-05-13 16:11:54.571894

naive-bayes_remove_dots_remove_duplicates_lemmatize_remove_stop_words_lowercase,0.3582089552238806,0.7386018237082067,0.09876543209876543,0.5853658536585366,24.0,69.0,219.0,17.0,2024-05-13 16:11:54.826440

naive-bayes_lowercase_remove_stop_words_remove_duplicates_lemmatize_remove_dots,0.3382352941176471,0.7264437689969605,0.09623430962343096,0.5609756097560976,23.0,72.0,216.0,18.0,2024-05-13 16:11:55.383266

naive-bayes_remove_duplicates_lemmatize_remove_dots_remove_stop_words_lowercase,0.3609022556390977,0.7416413373860182,0.09836065573770492,0.5853658536585366,24.0,68.0,220.0,17.0,2024-05-13 16:11:55.439750

naive-bayes_remove_dots_lowercase_remove_duplicates_lemmatize,0.3218390804597701,0.6413373860182371,0.13270142180094788,0.6829268292682927,28.0,105.0,183.0,13.0,2024-05-13 16:11:55.676799

naive-bayes_remove_duplicates_remove_dots_lowercase_lemmatize,0.31952662721893493,0.6504559270516718,0.1261682242990654,0.6585365853658537,27.0,101.0,187.0,14.0,2024-05-13 16:11:55.452446

naive-bayes_remove_duplicates_lemmatize_lowercase_remove_stop_words_remove_dots,0.35555555555555557,0.7355623100303952,0.09917355371900827,0.5853658536585366,24.0,70.0,218.0,17.0,2024-05-13 16:11:55.348604

naive-bayes_remove_duplicates_remove_dots_lowercase_lemmatize_remove_stop_words,0.34074074074074073,0.729483282674772,0.09583333333333334,0.5609756097560976,23.0,71.0,217.0,18.0,2024-05-13 16:11:56.099283

naive-bayes_remove_stop_words_lowercase_remove_dots_remove_duplicates,0.34285714285714286,0.7203647416413373,0.10126582278481013,0.5853658536585366,24.0,75.0,213.0,17.0,2024-05-13 16:11:55.488701

naive-bayes_lemmatize_remove_duplicates_lowercase_remove_dots_remove_stop_words,0.36363636363636365,0.7446808510638298,0.09795918367346938,0.5853658536585366,24.0,67.0,221.0,17.0,2024-05-13 16:11:54.952629

naive-bayes_lowercase_remove_dots_remove_duplicates_lemmatize_remove_stop_words,0.35294117647058826,0.7325227963525835,0.0995850622406639,0.5853658536585366,24.0,71.0,217.0,17.0,2024-05-13 16:11:55.147188

naive-bayes_remove_dots_remove_stop_words_lemmatize_remove_duplicates_lowercase,0.32786885245901637,0.7507598784194529,0.08097165991902834,0.4878048780487805,20.0,61.0,227.0,21.0,2024-05-13 16:11:56.117701

naive-bayes_lowercase_remove_duplicates_lemmatize_remove_stop_words_remove_dots,0.33093525179856115,0.7173252279635258,0.09745762711864407,0.5609756097560976,23.0,75.0,213.0,18.0,2024-05-13 16:11:56.213224

naive-bayes_remove_duplicates_remove_stop_words_lowercase_lemmatize_remove_dots,0.3283582089552239,0.7264437689969605,0.09205020920502092,0.5365853658536586,22.0,71.0,217.0,19.0,2024-05-13 16:11:55.997467

naive-bayes_remove_stop_words_remove_duplicates_remove_dots_lowercase_lemmatize,0.3511450381679389,0.7416413373860182,0.0942622950819672,0.5609756097560976,23.0,67.0,221.0,18.0,2024-05-13 16:11:56.529163

naive-bayes_lowercase_remove_duplicates_remove_stop_words_remove_dots_lemmatize,0.3484848484848485,0.7386018237082067,0.09465020576131687,0.5609756097560976,23.0,68.0,220.0,18.0,2024-05-13 16:11:56.730426

naive-bayes_lemmatize_remove_stop_words_remove_dots_lowercase_remove_duplicates,0.3609022556390977,0.7416413373860182,0.09836065573770492,0.5853658536585366,24.0,68.0,220.0,17.0,2024-05-13 16:11:57.107287

naive-bayes_lemmatize_lowercase_remove_stop_words_remove_dots,0.35294117647058826,0.7325227963525835,0.0995850622406639,0.5853658536585366,24.0,71.0,217.0,17.0,2024-05-13 16:11:57.104132

naive-bayes_lowercase_remove_stop_words_lemmatize_remove_dots_remove_duplicates,0.34285714285714286,0.7203647416413373,0.10126582278481013,0.5853658536585366,24.0,75.0,213.0,17.0,2024-05-13 16:11:57.143153

naive-bayes_lemmatize_remove_dots_lowercase_remove_stop_words,0.35036496350364965,0.729483282674772,0.1,0.5853658536585366,24.0,72.0,216.0,17.0,2024-05-13 16:11:57.025487

naive-bayes_remove_stop_words_lowercase_lemmatize_remove_dots_remove_duplicates,0.34285714285714286,0.7203647416413373,0.10126582278481013,0.5853658536585366,24.0,75.0,213.0,17.0,2024-05-13 16:11:57.043992

naive-bayes_remove_dots_lowercase_remove_duplicates_remove_stop_words_lemmatize,0.3511450381679389,0.7416413373860182,0.0942622950819672,0.5609756097560976,23.0,67.0,221.0,18.0,2024-05-13 16:11:57.401710

naive-bayes_lowercase_lemmatize_remove_dots_remove_duplicates_remove_stop_words,0.35714285714285715,0.7264437689969605,0.10460251046025104,0.6097560975609756,25.0,74.0,214.0,16.0,2024-05-13 16:11:57.399770

naive-bayes_remove_duplicates_remove_stop_words_lowercase_remove_dots,0.34782608695652173,0.7264437689969605,0.100418410041841,0.5853658536585366,24.0,73.0,215.0,17.0,2024-05-13 16:11:57.398436

naive-bayes_lemmatize_remove_dots_lowercase_remove_duplicates,0.3258426966292135,0.6352583586626139,0.13875598086124402,0.7073170731707317,29.0,108.0,180.0,12.0,2024-05-13 16:11:57.380971

naive-bayes_remove_duplicates_remove_stop_words_remove_dots_lowercase_lemmatize,0.3511450381679389,0.7416413373860182,0.0942622950819672,0.5609756097560976,23.0,67.0,221.0,18.0,2024-05-13 16:11:57.578313

naive-bayes_remove_dots_lowercase_remove_duplicates_lemmatize_remove_stop_words,0.35036496350364965,0.729483282674772,0.1,0.5853658536585366,24.0,72.0,216.0,17.0,2024-05-13 16:11:57.473622

naive-bayes_lowercase_lemmatize_remove_stop_words_remove_dots_remove_duplicates,0.352112676056338,0.7203647416413373,0.10548523206751055,0.6097560975609756,25.0,76.0,212.0,16.0,2024-05-13 16:11:57.736644

naive-bayes_lemmatize_remove_dots_remove_duplicates_remove_stop_words_lowercase,0.36363636363636365,0.7446808510638298,0.09795918367346938,0.5853658536585366,24.0,67.0,221.0,17.0,2024-05-13 16:11:57.723358

naive-bayes_lowercase_remove_dots_lemmatize_remove_stop_words_remove_duplicates,0.36231884057971014,0.7325227963525835,0.1037344398340249,0.6097560975609756,25.0,72.0,216.0,16.0,2024-05-13 16:11:57.784564

naive-bayes_remove_duplicates_remove_dots_lemmatize_remove_stop_words_lowercase,0.36363636363636365,0.7446808510638298,0.09795918367346938,0.5853658536585366,24.0,67.0,221.0,17.0,2024-05-13 16:11:57.812300

naive-bayes_remove_stop_words_lowercase_remove_dots_remove_duplicates_lemmatize,0.3511450381679389,0.7416413373860182,0.0942622950819672,0.5609756097560976,23.0,67.0,221.0,18.0,2024-05-13 16:11:57.858281

naive-bayes_lowercase_remove_dots_remove_duplicates_remove_stop_words_lemmatize,0.35384615384615387,0.7446808510638298,0.09387755102040816,0.5609756097560976,23.0,66.0,222.0,18.0,2024-05-13 16:11:57.640104

naive-bayes_lemmatize_remove_dots_remove_duplicates_lowercase,0.3163841807909605,0.6322188449848024,0.1346153846153846,0.6829268292682927,28.0,108.0,180.0,13.0,2024-05-13 16:11:57.876211

naive-bayes_lemmatize_remove_dots_remove_stop_words_lowercase_remove_duplicates,0.3609022556390977,0.7416413373860182,0.09836065573770492,0.5853658536585366,24.0,68.0,220.0,17.0,2024-05-13 16:11:57.916802

naive-bayes_remove_dots_remove_stop_words_lowercase,0.3576158940397351,0.7051671732522796,0.11637931034482758,0.6585365853658537,27.0,83.0,205.0,14.0,2024-05-13 16:11:57.939609

naive-bayes_lemmatize_lowercase_remove_duplicates_remove_dots,0.3163841807909605,0.6322188449848024,0.1346153846153846,0.6829268292682927,28.0,108.0,180.0,13.0,2024-05-13 16:11:57.961496

naive-bayes_remove_duplicates_lowercase_lemmatize,0.3170731707317073,0.6595744680851063,0.11981566820276497,0.6341463414634146,26.0,97.0,191.0,15.0,2024-05-13 16:11:57.977183
