model_name,f1,accuracy,precision,recall,true_positives,false_positives,true_negatives,false_negatives,timestamp
naive-bayes_add-k-0.4_remove_dots_lowercase_remove_duplicates_remove_stop_words_lemmatize,0.4418604651162791,0.8541033434650456,0.06761565836298933,0.4634146341463415,19.0,26.0,262.0,22.0,2024-05-13 16:15:54.331202

naive-bayes_add-k-0.5_lemmatize_remove_dots_remove_stop_words,0.39285714285714285,0.7933130699088146,0.0842911877394636,0.5365853658536586,22.0,49.0,239.0,19.0,2024-05-13 16:15:54.324225

naive-bayes_add-k-0.8_remove_dots_lowercase_remove_duplicates_remove_stop_words_lemmatize,0.3697478991596639,0.7720364741641338,0.08661417322834646,0.5365853658536586,22.0,56.0,232.0,19.0,2024-05-13 16:15:54.319085

naive-bayes_add-k-0.4_lowercase_remove_duplicates_remove_dots_lemmatize_remove_stop_words,0.4,0.8267477203647416,0.06985294117647059,0.4634146341463415,19.0,35.0,253.0,22.0,2024-05-13 16:15:54.365916

naive-bayes_add-k-0.1_remove_dots_lowercase_remove_duplicates_lemmatize_remove_stop_words,0.3380281690140845,0.8571428571428571,0.0425531914893617,0.2926829268292683,12.0,18.0,270.0,29.0,2024-05-13 16:15:54.344844

naive-bayes_add-k-0.2_remove_stop_words_remove_duplicates_remove_dots,0.2823529411764706,0.8145896656534954,0.04477611940298507,0.2926829268292683,12.0,32.0,256.0,29.0,2024-05-13 16:15:54.399220

naive-bayes_add-k-0.7000000000000001_lowercase_remove_duplicates_remove_dots_remove_stop_words_lemmatize,0.39285714285714285,0.7933130699088146,0.0842911877394636,0.5365853658536586,22.0,49.0,239.0,19.0,2024-05-13 16:15:54.334866

naive-bayes_add-k-0.6_lowercase_remove_duplicates_remove_dots_lemmatize_remove_stop_words,0.3853211009174312,0.7963525835866262,0.08015267175572519,0.5121951219512195,21.0,47.0,241.0,20.0,2024-05-13 16:15:54.412292

naive-bayes_add-k-0.5_lowercase_remove_duplicates_remove_dots_lemmatize_remove_stop_words,0.38,0.8115501519756839,0.07116104868913857,0.4634146341463415,19.0,40.0,248.0,22.0,2024-05-13 16:15:54.425909

naive-bayes_add-k-0.9_lowercase_lemmatize,0.38333333333333336,0.7750759878419453,0.09019607843137255,0.5609756097560976,23.0,56.0,232.0,18.0,2024-05-13 16:15:54.408370

naive-bayes_add-k-0.9_remove_stop_words_remove_duplicates_lowercase_lemmatize,0.31137724550898205,0.6504559270516718,0.12149532710280374,0.6341463414634146,26.0,100.0,188.0,15.0,2024-05-13 16:15:54.529524

naive-bayes_add-k-0.6_remove_dots_lowercase_remove_duplicates_lemmatize_remove_stop_words,0.3888888888888889,0.7993920972644377,0.07984790874524715,0.5121951219512195,21.0,46.0,242.0,20.0,2024-05-13 16:15:54.506723

naive-bayes_add-k-0.30000000000000004_lowercase_remove_duplicates_remove_stop_words_remove_dots_lemmatize,0.4523809523809524,0.8601823708206687,0.06713780918727916,0.4634146341463415,19.0,24.0,264.0,22.0,2024-05-13 16:15:54.511980

naive-bayes_add-k-0.8_lemmatize_remove_stop_words_remove_duplicates_lowercase,0.34210526315789475,0.6960486322188449,0.11353711790393013,0.6341463414634146,26.0,85.0,203.0,15.0,2024-05-13 16:15:54.416609

naive-bayes_add-k-0.6_lowercase_remove_duplicates_remove_stop_words_remove_dots_lemmatize,0.4036697247706422,0.8024316109422492,0.08333333333333333,0.5365853658536586,22.0,46.0,242.0,19.0,2024-05-13 16:15:54.651182

naive-bayes_add-k-0.4_lowercase_remove_duplicates_remove_stop_words_remove_dots_lemmatize,0.4367816091954023,0.851063829787234,0.06785714285714285,0.4634146341463415,19.0,27.0,261.0,22.0,2024-05-13 16:15:54.587507

naive-bayes_add-k-0.5_lowercase_remove_duplicates_remove_stop_words_remove_dots_lemmatize,0.3958333333333333,0.8237082066869301,0.07011070110701106,0.4634146341463415,19.0,36.0,252.0,22.0,2024-05-13 16:15:54.668685

naive-bayes_add-k-0.1_lemmatize_lowercase_remove_dots_remove_duplicates,0.34146341463414637,0.8358662613981763,0.05090909090909091,0.34146341463414637,14.0,27.0,261.0,27.0,2024-05-13 16:15:54.646515

naive-bayes_add-k-0.2_lowercase_remove_duplicates_remove_stop_words_lemmatize_remove_dots,0.37333333333333335,0.8571428571428571,0.04964539007092199,0.34146341463414637,14.0,20.0,268.0,27.0,2024-05-13 16:15:54.699148

naive-bayes_add-k-0.6_lemmatize_lowercase_remove_dots_remove_duplicates,0.36619718309859156,0.7264437689969605,0.1087866108786611,0.6341463414634146,26.0,75.0,213.0,15.0,2024-05-13 16:15:54.694805

naive-bayes_add-k-0.7000000000000001_lemmatize_lowercase_remove_dots_remove_duplicates,0.3624161073825503,0.7112462006079028,0.11538461538461539,0.6585365853658537,27.0,81.0,207.0,14.0,2024-05-13 16:15:54.749761

naive-bayes_add-k-0.5_lemmatize_lowercase_remove_dots_remove_duplicates,0.37037037037037035,0.7416413373860182,0.10245901639344263,0.6097560975609756,25.0,69.0,219.0,16.0,2024-05-13 16:15:54.711127

naive-bayes_add-k-0.9_remove_duplicates_lowercase_remove_dots,0.3181818181818182,0.6352583586626139,0.1339712918660287,0.6829268292682927,28.0,107.0,181.0,13.0,2024-05-13 16:15:54.814051

naive-bayes_add-k-0.7000000000000001_remove_dots_lemmatize_remove_stop_words_lowercase_remove_duplicates,0.3333333333333333,0.7689969604863222,0.07509881422924901,0.4634146341463415,19.0,54.0,234.0,22.0,2024-05-13 16:15:54.830540

naive-bayes_add-k-0.1_lowercase_remove_duplicates_lemmatize_remove_dots_remove_stop_words,0.3283582089552239,0.8632218844984803,0.03873239436619718,0.2682926829268293,11.0,15.0,273.0,30.0,2024-05-13 16:15:54.900326

naive-bayes_add-k-0.30000000000000004_lowercase_remove_duplicates_lemmatize_remove_dots_remove_stop_words,0.38095238095238093,0.8419452887537994,0.05776173285198556,0.3902439024390244,16.0,27.0,261.0,25.0,2024-05-13 16:15:54.955022

naive-bayes_add-k-0.4_remove_dots_lemmatize_remove_stop_words_remove_duplicates_lowercase,0.32608695652173914,0.8115501519756839,0.056179775280898875,0.36585365853658536,15.0,36.0,252.0,26.0,2024-05-13 16:15:55.046554

naive-bayes_add-k-0.2_lowercase_remove_duplicates_lemmatize_remove_dots_remove_stop_words,0.3783783783783784,0.8601823708206687,0.04946996466431095,0.34146341463414637,14.0,19.0,269.0,27.0,2024-05-13 16:15:55.145617

naive-bayes_add-k-0.2_lemmatize_remove_dots_lowercase,0.36363636363636365,0.851063829787234,0.05,0.34146341463414637,14.0,22.0,266.0,27.0,2024-05-13 16:15:55.088252

naive-bayes_add-k-0.7000000000000001_lowercase_remove_duplicates_lemmatize_remove_dots_remove_stop_words,0.36666666666666664,0.7689969604863222,0.08695652173913043,0.5365853658536586,22.0,57.0,231.0,19.0,2024-05-13 16:15:55.211381

naive-bayes_add-k-0.30000000000000004_lowercase_remove_duplicates_lemmatize_remove_stop_words_remove_dots,0.3855421686746988,0.8449848024316109,0.05755395683453238,0.3902439024390244,16.0,26.0,262.0,25.0,2024-05-13 16:15:55.228670

naive-bayes_add-k-0.1_lowercase_remove_duplicates_lemmatize_remove_stop_words_remove_dots,0.3283582089552239,0.8632218844984803,0.03873239436619718,0.2682926829268293,11.0,15.0,273.0,30.0,2024-05-13 16:15:55.339850

naive-bayes_add-k-0.2_lowercase_remove_duplicates_lemmatize_remove_stop_words_remove_dots,0.3783783783783784,0.8601823708206687,0.04946996466431095,0.34146341463414637,14.0,19.0,269.0,27.0,2024-05-13 16:15:55.382656

naive-bayes_add-k-0.2_lemmatize_lowercase_remove_stop_words_remove_duplicates,0.3877551020408163,0.817629179331307,0.07063197026022305,0.4634146341463415,19.0,38.0,250.0,22.0,2024-05-13 16:15:55.393626

naive-bayes_add-k-0.30000000000000004_remove_dots_lemmatize_lowercase_remove_stop_words_remove_duplicates,0.3373493975903614,0.8328267477203647,0.051094890510948905,0.34146341463414637,14.0,28.0,260.0,27.0,2024-05-13 16:15:55.431520

naive-bayes_add-k-0.5_lemmatize_remove_dots_remove_duplicates,0.35036496350364965,0.729483282674772,0.1,0.5853658536585366,24.0,72.0,216.0,17.0,2024-05-13 16:15:55.421531

naive-bayes_add-k-0.8_lowercase_remove_duplicates_lemmatize_remove_stop_words_remove_dots,0.368,0.7598784194528876,0.092,0.5609756097560976,23.0,61.0,227.0,18.0,2024-05-13 16:15:55.426930

naive-bayes_add-k-0.30000000000000004_lemmatize_remove_dots_lowercase,0.38095238095238093,0.8419452887537994,0.05776173285198556,0.3902439024390244,16.0,27.0,261.0,25.0,2024-05-13 16:15:55.445716

naive-bayes_add-k-0.6_lemmatize_lowercase_remove_stop_words_remove_duplicates,0.3472222222222222,0.7142857142857143,0.10638297872340426,0.6097560975609756,25.0,78.0,210.0,16.0,2024-05-13 16:15:55.453588

naive-bayes_add-k-0.4_lemmatize_lowercase_remove_stop_words_remove_dots,0.38,0.8115501519756839,0.07116104868913857,0.4634146341463415,19.0,40.0,248.0,22.0,2024-05-13 16:15:55.459298

naive-bayes_add-k-0.6_remove_dots_remove_duplicates_remove_stop_words_lowercase,0.37037037037037035,0.7933130699088146,0.07662835249042145,0.4878048780487805,20.0,47.0,241.0,21.0,2024-05-13 16:15:55.464319

naive-bayes_add-k-0.8_lemmatize_remove_dots_lowercase,0.4166666666666667,0.7872340425531915,0.09652509652509653,0.6097560975609756,25.0,54.0,234.0,16.0,2024-05-13 16:15:55.476115

naive-bayes_add-k-0.4_remove_dots_lemmatize_lowercase_remove_duplicates_remove_stop_words,0.32608695652173914,0.8115501519756839,0.056179775280898875,0.36585365853658536,15.0,36.0,252.0,26.0,2024-05-13 16:15:55.507532

naive-bayes_add-k-0.4_lowercase_remove_dots_remove_stop_words_remove_duplicates,0.41237113402061853,0.8267477203647416,0.07352941176470588,0.4878048780487805,20.0,36.0,252.0,21.0,2024-05-13 16:15:55.485315

naive-bayes_add-k-0.9_lemmatize_remove_dots_remove_stop_words_lowercase_remove_duplicates,0.375,0.756838905775076,0.0963855421686747,0.5853658536585366,24.0,63.0,225.0,17.0,2024-05-13 16:15:55.533604

naive-bayes_add-k-0.7000000000000001_remove_dots_lemmatize_lowercase_remove_duplicates_remove_stop_words,0.3333333333333333,0.7689969604863222,0.07509881422924901,0.4634146341463415,19.0,54.0,234.0,22.0,2024-05-13 16:15:55.520781

naive-bayes_add-k-0.6_remove_dots_lemmatize_lowercase_remove_duplicates_remove_stop_words,0.35185185185185186,0.7872340425531915,0.07335907335907337,0.4634146341463415,19.0,48.0,240.0,22.0,2024-05-13 16:15:55.542256

naive-bayes_add-k-0.2_lemmatize_remove_dots_remove_stop_words_remove_duplicates_lowercase,0.35135135135135137,0.8541033434650456,0.046263345195729534,0.3170731707317073,13.0,20.0,268.0,28.0,2024-05-13 16:15:55.527736

naive-bayes_add-k-0.2_remove_dots_lemmatize_remove_duplicates_remove_stop_words_lowercase,0.34210526315789475,0.8480243161094225,0.04659498207885305,0.3170731707317073,13.0,22.0,266.0,28.0,2024-05-13 16:15:55.553481

naive-bayes_add-k-0.8_remove_dots_lemmatize_lowercase_remove_duplicates_remove_stop_words,0.35294117647058826,0.7659574468085106,0.08333333333333333,0.5121951219512195,21.0,57.0,231.0,20.0,2024-05-13 16:15:55.545990

naive-bayes_add-k-0.30000000000000004_lemmatize_remove_dots_remove_stop_words_remove_duplicates_lowercase,0.345679012345679,0.8389057750759878,0.050724637681159424,0.34146341463414637,14.0,26.0,262.0,27.0,2024-05-13 16:15:55.560635

naive-bayes_add-k-0.5_remove_dots_lemmatize_remove_duplicates_remove_stop_words_lowercase,0.3564356435643564,0.8024316109422492,0.06818181818181818,0.43902439024390244,18.0,42.0,246.0,23.0,2024-05-13 16:15:55.580159

naive-bayes_add-k-0.5_remove_dots_remove_duplicates_remove_stop_words_lemmatize,0.3917525773195876,0.8206686930091185,0.07037037037037037,0.4634146341463415,19.0,37.0,251.0,22.0,2024-05-13 16:15:55.587045

naive-bayes_add-k-0.30000000000000004_remove_dots_remove_duplicates_remove_stop_words_lemmatize,0.3614457831325301,0.8389057750759878,0.05434782608695652,0.36585365853658536,15.0,27.0,261.0,26.0,2024-05-13 16:15:55.590855

naive-bayes_add-k-0.5_lemmatize_lowercase_remove_duplicates_remove_dots,0.37037037037037035,0.7416413373860182,0.10245901639344263,0.6097560975609756,25.0,69.0,219.0,16.0,2024-05-13 16:15:55.576897

naive-bayes_add-k-0.6_lemmatize_lowercase_remove_duplicates_remove_dots,0.36619718309859156,0.7264437689969605,0.1087866108786611,0.6341463414634146,26.0,75.0,213.0,15.0,2024-05-13 16:15:55.611824

naive-bayes_add-k-0.9_remove_dots_lemmatize_remove_duplicates_remove_stop_words_lowercase,0.3548387096774194,0.756838905775076,0.08835341365461848,0.5365853658536586,22.0,61.0,227.0,19.0,2024-05-13 16:15:55.617665

naive-bayes_add-k-0.6_remove_dots_remove_duplicates_remove_stop_words_lemmatize,0.4,0.817629179331307,0.07434944237918216,0.4878048780487805,20.0,39.0,249.0,21.0,2024-05-13 16:15:55.627194

naive-bayes_add-k-0.6_lemmatize_remove_dots_lowercase_remove_stop_words_remove_duplicates,0.36893203883495146,0.8024316109422492,0.07196969696969698,0.4634146341463415,19.0,43.0,245.0,22.0,2024-05-13 16:15:55.633953

naive-bayes_add-k-0.8_lemmatize_remove_dots_lowercase_remove_stop_words_remove_duplicates,0.358974358974359,0.7720364741641338,0.08267716535433071,0.5121951219512195,21.0,55.0,233.0,20.0,2024-05-13 16:15:55.665716

naive-bayes_add-k-0.30000000000000004_lemmatize_remove_dots_lowercase_remove_duplicates_remove_stop_words,0.345679012345679,0.8389057750759878,0.050724637681159424,0.34146341463414637,14.0,26.0,262.0,27.0,2024-05-13 16:15:55.737802

naive-bayes_add-k-0.8_remove_dots_remove_duplicates_remove_stop_words_lemmatize,0.3448275862068966,0.7689969604863222,0.07905138339920949,0.4878048780487805,20.0,55.0,233.0,21.0,2024-05-13 16:15:55.711174

naive-bayes_add-k-0.1_remove_dots_remove_duplicates_lowercase_remove_stop_words,0.2972972972972973,0.8419452887537994,0.039711191335740074,0.2682926829268293,11.0,22.0,266.0,30.0,2024-05-13 16:15:55.724118

naive-bayes_add-k-0.1_remove_dots_remove_duplicates_remove_stop_words_lowercase_lemmatize,0.30303030303030304,0.8601823708206687,0.0353356890459364,0.24390243902439024,10.0,15.0,273.0,31.0,2024-05-13 16:15:55.801543

naive-bayes_add-k-0.4_lemmatize_lowercase_remove_duplicates_remove_stop_words,0.3870967741935484,0.7689969604863222,0.09486166007905138,0.5853658536585366,24.0,59.0,229.0,17.0,2024-05-13 16:15:55.729735

naive-bayes_add-k-0.7000000000000001_remove_dots_lemmatize_remove_duplicates_lowercase_remove_stop_words,0.3392857142857143,0.7750759878419453,0.07450980392156863,0.4634146341463415,19.0,52.0,236.0,22.0,2024-05-13 16:15:55.715399

naive-bayes_add-k-0.2_remove_dots_remove_duplicates_remove_stop_words_lowercase_lemmatize,0.3835616438356164,0.8632218844984803,0.04929577464788732,0.34146341463414637,14.0,18.0,270.0,27.0,2024-05-13 16:15:55.824200

naive-bayes_add-k-0.4_lemmatize_remove_dots_remove_duplicates_remove_stop_words_lowercase,0.3448275862068966,0.8267477203647416,0.05514705882352941,0.36585365853658536,15.0,31.0,257.0,26.0,2024-05-13 16:15:55.839617

naive-bayes_add-k-0.2_lemmatize_remove_dots_remove_duplicates_remove_stop_words_lowercase,0.35135135135135137,0.8541033434650456,0.046263345195729534,0.3170731707317073,13.0,20.0,268.0,28.0,2024-05-13 16:15:55.797054

naive-bayes_add-k-0.8_lemmatize_lowercase_remove_duplicates_remove_stop_words,0.34210526315789475,0.6960486322188449,0.11353711790393013,0.6341463414634146,26.0,85.0,203.0,15.0,2024-05-13 16:15:55.831689

naive-bayes_add-k-0.8_lemmatize_remove_duplicates_remove_dots_remove_stop_words,0.36363636363636365,0.7659574468085106,0.0873015873015873,0.5365853658536586,22.0,58.0,230.0,19.0,2024-05-13 16:15:55.864748

naive-bayes_add-k-0.7000000000000001_remove_dots_remove_duplicates_remove_stop_words_lowercase_lemmatize,0.4107142857142857,0.7993920972644377,0.08745247148288973,0.5609756097560976,23.0,48.0,240.0,18.0,2024-05-13 16:15:55.876959

naive-bayes_add-k-0.1_remove_dots_remove_duplicates_remove_stop_words_lemmatize_lowercase,0.27692307692307694,0.8571428571428571,0.031914893617021274,0.21951219512195122,9.0,15.0,273.0,32.0,2024-05-13 16:15:55.896619

naive-bayes_add-k-0.1_lemmatize_remove_dots_remove_duplicates_lowercase_remove_stop_words,0.29850746268656714,0.8571428571428571,0.03546099290780142,0.24390243902439024,10.0,16.0,272.0,31.0,2024-05-13 16:15:55.857703

naive-bayes_add-k-0.2_lemmatize_remove_duplicates_remove_dots_lowercase,0.4117647058823529,0.817629179331307,0.07806691449814127,0.5121951219512195,21.0,40.0,248.0,20.0,2024-05-13 16:15:55.908637

naive-bayes_add-k-0.30000000000000004_lemmatize_remove_dots_remove_duplicates_lowercase_remove_stop_words,0.345679012345679,0.8389057750759878,0.050724637681159424,0.34146341463414637,14.0,26.0,262.0,27.0,2024-05-13 16:15:55.884204

naive-bayes_add-k-0.7000000000000001_remove_dots_remove_duplicates_remove_stop_words_lemmatize_lowercase,0.37383177570093457,0.7963525835866262,0.07633587786259542,0.4878048780487805,20.0,46.0,242.0,21.0,2024-05-13 16:15:55.938650

naive-bayes_add-k-0.6_lowercase_remove_dots_lemmatize_remove_duplicates,0.3561643835616438,0.7142857142857143,0.11063829787234042,0.6341463414634146,26.0,79.0,209.0,15.0,2024-05-13 16:15:55.934185

naive-bayes_add-k-0.1_lemmatize_remove_duplicates_remove_dots_lowercase,0.34146341463414637,0.8358662613981763,0.05090909090909091,0.34146341463414637,14.0,27.0,261.0,27.0,2024-05-13 16:15:55.917175

naive-bayes_add-k-0.7000000000000001_lowercase_remove_dots_lemmatize_remove_stop_words,0.3937007874015748,0.7659574468085106,0.0992063492063492,0.6097560975609756,25.0,61.0,227.0,16.0,2024-05-13 16:15:55.950807

naive-bayes_add-k-0.5_lemmatize_remove_dots_remove_duplicates_lowercase_remove_stop_words,0.37894736842105264,0.8206686930091185,0.06666666666666667,0.43902439024390244,18.0,36.0,252.0,23.0,2024-05-13 16:15:55.944720

naive-bayes_add-k-0.7000000000000001_remove_duplicates_lemmatize_remove_dots,0.33557046979865773,0.6990881458966566,0.10869565217391304,0.6097560975609756,25.0,83.0,205.0,16.0,2024-05-13 16:15:55.929279

naive-bayes_add-k-0.1_lemmatize_remove_stop_words_remove_dots_lowercase_remove_duplicates,0.34782608695652173,0.8632218844984803,0.04225352112676056,0.2926829268292683,12.0,16.0,272.0,29.0,2024-05-13 16:15:55.966661

naive-bayes_add-k-0.1_remove_dots_remove_duplicates_lowercase_lemmatize,0.3614457831325301,0.8389057750759878,0.05434782608695652,0.36585365853658536,15.0,27.0,261.0,26.0,2024-05-13 16:15:55.962609

naive-bayes_add-k-0.30000000000000004_lowercase_remove_dots_remove_duplicates_remove_stop_words,0.4044943820224719,0.8389057750759878,0.06521739130434782,0.43902439024390244,18.0,30.0,258.0,23.0,2024-05-13 16:15:55.976295

naive-bayes_add-k-0.30000000000000004_lemmatize_remove_stop_words_remove_dots_remove_duplicates_lowercase,0.345679012345679,0.8389057750759878,0.050724637681159424,0.34146341463414637,14.0,26.0,262.0,27.0,2024-05-13 16:15:55.998457

naive-bayes_add-k-0.7000000000000001_lemmatize_remove_duplicates_remove_stop_words_remove_dots,0.37168141592920356,0.78419452887538,0.08139534883720931,0.5121951219512195,21.0,51.0,237.0,20.0,2024-05-13 16:15:56.022981

naive-bayes_add-k-0.6_lowercase_remove_dots_remove_duplicates_remove_stop_words,0.37037037037037035,0.7933130699088146,0.07662835249042145,0.4878048780487805,20.0,47.0,241.0,21.0,2024-05-13 16:15:56.004259

naive-bayes_add-k-0.4_lemmatize_remove_duplicates_remove_stop_words_remove_dots,0.3409090909090909,0.8237082066869301,0.055350553505535055,0.36585365853658536,15.0,32.0,256.0,26.0,2024-05-13 16:15:56.019053

naive-bayes_add-k-0.5_lemmatize_remove_duplicates_remove_stop_words_remove_dots,0.37894736842105264,0.8206686930091185,0.06666666666666667,0.43902439024390244,18.0,36.0,252.0,23.0,2024-05-13 16:15:56.035741

naive-bayes_add-k-0.4_remove_duplicates_lemmatize_remove_stop_words,0.38095238095238093,0.7629179331306991,0.09561752988047809,0.5853658536585366,24.0,61.0,227.0,17.0,2024-05-13 16:15:56.028800

naive-bayes_add-k-0.5_lowercase_remove_dots_remove_duplicates_remove_stop_words,0.39215686274509803,0.8115501519756839,0.0749063670411985,0.4878048780487805,20.0,41.0,247.0,21.0,2024-05-13 16:15:56.013502
